time,well,iptg,strain,rbs,temp,OD660,fluor,mCherry,GFP
39600.0,B9,0.01875,GFP50,R1,37.06666666666667,0.8737600175397737,GFP,4.457142857142857,1563.2285714285715
40500.0,B9,0.01875,GFP50,R1,37.13333333333333,0.877120028436184,GFP,3.7142857142857135,1549.1142857142856
41400.0,B9,0.01875,GFP50,R1,37.46666666666667,0.88272854834795,GFP,3.4857142857142858,1545.7142857142858
42300.0,B9,0.01875,GFP50,R1,37.16666666666667,0.8873371686254229,GFP,4.314285714285715,1555.2857142857142
43200.0,B9,0.01875,GFP50,R1,37.1,0.8920257014887674,GFP,2.685714285714285,1544.7714285714285
0.0,C3,0.01875,GFP10,R2,37.06666666666667,0.029482854476996834,GFP,1.4000000000000004,882.9428571428571
900.0,C3,0.01875,GFP10,R2,37.16666666666667,0.02725142538547516,GFP,1.057142857142857,768.2285714285715
1800.0,C3,0.01875,GFP10,R2,37.06666666666667,0.037717136102063314,GFP,0.1999999999999993,753.2
2700.0,C3,0.01875,GFP10,R2,37.03333333333333,0.05622572153806686,GFP,0.48571428571428577,750.6
3600.0,C3,0.01875,GFP10,R2,37.06666666666667,0.08351143513407026,GFP,1.3428571428571434,759.3428571428572
4500.0,C3,0.01875,GFP10,R2,37.166666666666664,0.11934571564197541,GFP,-1.685714285714285,771.0571428571429
5400.0,C3,0.01875,GFP10,R2,37.1,0.16486572601965493,GFP,1.0857142857142854,795.7142857142858
6300.0,C3,0.01875,GFP10,R2,37.1,0.20940571980816977,GFP,0.9714285714285715,816.3428571428572
7200.0,C3,0.01875,GFP10,R2,37.166666666666664,0.2376342781952449,GFP,-0.8000000000000007,826.6
8100.0,C3,0.01875,GFP10,R2,37.06666666666667,0.2496971436909267,GFP,-1.1999999999999993,852.8571428571429
9000.0,C3,0.01875,GFP10,R2,37.06666666666667,0.2603428459593228,GFP,-0.685714285714285,874.7428571428571
9900.0,C3,0.01875,GFP10,R2,37.13333333333333,0.26871143920081003,GFP,1.0285714285714285,898.6285714285714
10800.0,C3,0.01875,GFP10,R2,37.13333333333333,0.28444856554269793,GFP,-0.9714285714285715,912.1428571428571
11700.0,C3,0.01875,GFP10,R2,37.300000000000004,0.3024542991604124,GFP,0.7142857142857135,917.0
12600.0,C3,0.01875,GFP10,R2,37.1,0.324068563750812,GFP,-2.5428571428571427,947.1428571428571
13500.0,C3,0.01875,GFP10,R2,37.16666666666667,0.34967143599476136,GFP,-1.1142857142857139,954.3714285714286
14400.0,C3,0.01875,GFP10,R2,37.233333333333334,0.38301999356065475,GFP,1.8000000000000007,978.6
15300.0,C3,0.01875,GFP10,R2,37.1,0.41355425800595963,GFP,0.0,1001.1142857142856
16200.0,C3,0.01875,GFP10,R2,37.06666666666667,0.4482857382723263,GFP,1.1142857142857139,1017.7142857142858
17100.0,C3,0.01875,GFP10,R2,37.166666666666664,0.4829743129866464,GFP,-2.257142857142858,1031.5142857142857
18000.0,C3,0.01875,GFP10,R2,37.300000000000004,0.5176399773785046,GFP,-1.4857142857142858,1045.142857142857
18900.0,C3,0.01875,GFP10,R2,37.1,0.5607057341507503,GFP,4.657142857142857,1056.8857142857144
19800.0,C3,0.01875,GFP10,R2,37.1,0.578620026579925,GFP,1.4857142857142858,1047.5714285714284
20700.0,C3,0.01875,GFP10,R2,37.1,0.6014942807810647,GFP,0.685714285714285,1052.942857142857
21600.0,C3,0.01875,GFP10,R2,37.06666666666667,0.6236828405942235,GFP,0.8000000000000007,1053.5714285714284
22500.0,C3,0.01875,GFP10,R2,37.1,0.641408571600914,GFP,0.31428571428571495,1052.7428571428572
23400.0,C3,0.01875,GFP10,R2,37.1,0.6591257314596858,GFP,0.40000000000000036,1046.8
24300.0,C3,0.01875,GFP10,R2,37.199999999999996,0.6725142776966095,GFP,2.1428571428571423,1066.0857142857144
25200.0,C3,0.01875,GFP10,R2,37.1,0.684528554550239,GFP,1.4857142857142858,1056.7142857142858
26100.0,C3,0.01875,GFP10,R2,37.13333333333333,0.6935914320605142,GFP,-1.314285714285715,1062.0
27000.0,C3,0.01875,GFP10,R2,37.03333333333333,0.7025799798113959,GFP,2.171428571428571,1061.0
27900.0,C3,0.01875,GFP10,R2,37.1,0.7106656936662538,GFP,3.5999999999999996,1064.3714285714286
28800.0,C3,0.01875,GFP10,R2,37.199999999999996,0.7195399825062071,GFP,3.6571428571428566,1067.8857142857144
