"","time","well","strain","rbs","experiment","groupID","OD660","growthrate","fluor","expression"
"6410",35100,"C7","MCH50","R0.5",12,"12 MCH50 R0.5",0.768420004099607,0.0183474707645004,8.41100078192293,0.951751820339939
"6411",36000,"C7","MCH50","R0.5",12,"12 MCH50 R0.5",0.779370015859604,0.0274991202401527,8.40645257554027,1.03142354240623
"6412",36900,"C7","MCH50","R0.5",12,"12 MCH50 R0.5",0.781309998035431,0.0254585936695675,8.44376024807781,1.22207232758993
"6413",37800,"C7","MCH50","R0.5",12,"12 MCH50 R0.5",0.779579971730709,0.0178734042608835,8.51386341634507,0.930857060412582
"6414",38700,"C7","MCH50","R0.5",12,"12 MCH50 R0.5",0.778949975967407,0.0136103641047403,8.5528868916572,1.02422187882191
"6415",39600,"C7","MCH50","R0.5",12,"12 MCH50 R0.5",0.777099974453449,-0.00291691202504749,8.60704904890074,0.702205528533104
"6416",40500,"C7","MCH50","R0.5",12,"12 MCH50 R0.5",0.775399973988533,-0.00759300389622794,8.65530054066825,0.586410819006596
"6417",41400,"C7","MCH50","R0.5",12,"12 MCH50 R0.5",0.774110012501478,-0.0070412783561602,8.68765867539573,0.452833959415999
"6418",42300,"C7","MCH50","R0.5",12,"12 MCH50 R0.5",0.772619985789061,-0.00815950998532217,8.67839524218991,0.220879746881241
"6419",43200,"C7","MCH50","R0.5",12,"12 MCH50 R0.5",0.771200009435415,-0.00762125380992851,8.66545870827892,-0.0296388695746836
"6420",0,"C8","MCH75","R2",12,"12 MCH75 R2",0.0260099969804287,NA,1.28809172499274,NA
"6421",900,"C8","MCH75","R2",12,"12 MCH75 R2",0.0264699958264828,NA,1.05914370833058,NA
"6422",1800,"C8","MCH75","R2",12,"12 MCH75 R2",0.0360300049185753,NA,0.822749987857947,NA
"6423",2700,"C8","MCH75","R2",12,"12 MCH75 R2",0.0561000034213066,NA,0.560895929348,NA
"6424",3600,"C8","MCH75","R2",12,"12 MCH75 R2",0.0877000018954277,1.21544095762292,0.404636878150159,0.170753999154488
"6425",4500,"C8","MCH75","R2",12,"12 MCH75 R2",0.13036999553442,1.59436466885227,0.353201539478336,1.06997080226869
"6426",5400,"C8","MCH75","R2",12,"12 MCH75 R2",0.178410007804632,1.59973225485877,0.376176959011481,1.53374049008019
"6427",6300,"C8","MCH75","R2",12,"12 MCH75 R2",0.223579996079206,1.38263340079125,0.512843570357685,2.46081694604236
"6428",7200,"C8","MCH75","R2",12,"12 MCH75 R2",0.271449989080429,1.12985599913387,0.782997612456595,3.97209319645072
"6429",8100,"C8","MCH75","R2",12,"12 MCH75 R2",0.315719994157553,0.884479198913486,1.2358811489661,6.14803553880588
"6430",9000,"C8","MCH75","R2",12,"12 MCH75 R2",0.355150006711483,0.688455938209323,1.84233504378295,8.73595482685919
"6431",9900,"C8","MCH75","R2",12,"12 MCH75 R2",0.385839988291264,0.545653471108867,2.53785653447904,11.1429103639272
"6432",10800,"C8","MCH75","R2",12,"12 MCH75 R2",0.422499997168779,0.442411519971478,3.02536439223377,12.1745143976651
"6433",11700,"C8","MCH75","R2",12,"12 MCH75 R2",0.462480020523071,0.381747630815299,3.22757927293926,11.3560716218048
"6434",12600,"C8","MCH75","R2",12,"12 MCH75 R2",0.501459994912148,0.34498357901559,3.20363503496622,8.95154718853844
"6435",13500,"C8","MCH75","R2",12,"12 MCH75 R2",0.536650010943413,0.329923387904996,3.15637991385389,6.19044125286281
"6436",14400,"C8","MCH75","R2",12,"12 MCH75 R2",0.572130002081394,0.303176801826396,3.04936893950889,3.73850005822495
"6437",15300,"C8","MCH75","R2",12,"12 MCH75 R2",0.615790024399757,0.286302678793053,2.89949912119753,2.17809642102005
"6438",16200,"C8","MCH75","R2",12,"12 MCH75 R2",0.64649997651577,0.25404932852972,2.89318944262206,1.83776738667904
"6439",17100,"C8","MCH75","R2",12,"12 MCH75 R2",0.671090004593134,0.223557129668889,2.90523686398961,1.68172682258172
"6440",18000,"C8","MCH75","R2",12,"12 MCH75 R2",0.694999977201223,0.194545570838285,2.94057416053763,1.86884914120024
"6441",18900,"C8","MCH75","R2",12,"12 MCH75 R2",0.713309974223375,0.147010036452383,3.06273678969875,2.38919870525661
"6442",19800,"C8","MCH75","R2",12,"12 MCH75 R2",0.726399993151426,0.116527655972251,3.20738388703493,2.6613952249481
"6443",20700,"C8","MCH75","R2",12,"12 MCH75 R2",0.74130998775363,0.0995156118784647,3.32705098693389,2.91336166721117
"6444",21600,"C8","MCH75","R2",12,"12 MCH75 R2",0.75556002035737,0.083547410346242,3.4375562512681,3.04870664486388
"6445",22500,"C8","MCH75","R2",12,"12 MCH75 R2",0.767169976234436,0.0727923161981361,3.49425795456177,2.67841564852275
"6446",23400,"C8","MCH75","R2",12,"12 MCH75 R2",0.778629995882511,0.0694351419830874,3.57459922665503,2.40614555186571
"6447",24300,"C8","MCH75","R2",12,"12 MCH75 R2",0.784880027920008,0.057112000560489,3.60719236852625,1.90637415456573
"6448",25200,"C8","MCH75","R2",12,"12 MCH75 R2",0.793180000036955,0.0485909589455721,3.66676512538409,1.60397528218838
"6449",26100,"C8","MCH75","R2",12,"12 MCH75 R2",0.801119973510504,0.0433023269221366,3.72858462818932,1.561046571806
"6450",27000,"C8","MCH75","R2",12,"12 MCH75 R2",0.80983000472188,0.0392883950847476,3.83145953289445,1.61073439282149
"6451",27900,"C8","MCH75","R2",12,"12 MCH75 R2",0.816220010071993,0.0391530633819211,3.93294516239404,1.89220240336586
"6452",28800,"C8","MCH75","R2",12,"12 MCH75 R2",0.821160004287958,0.0346677979216263,4.06974298665681,2.14526455150151
"6453",29700,"C8","MCH75","R2",12,"12 MCH75 R2",0.827669977396727,0.0326037813925938,4.18358671467376,2.33358933516307
"6454",30600,"C8","MCH75","R2",12,"12 MCH75 R2",0.831640017777681,0.0265753213250265,4.32901259748936,2.42224180178664
"6455",31500,"C8","MCH75","R2",12,"12 MCH75 R2",0.835850026458502,0.0237652639938622,4.48729251632756,2.61609094517918
"6456",32400,"C8","MCH75","R2",12,"12 MCH75 R2",0.839129977673292,0.0216476342477694,4.59528073890818,2.47447402819841
"6457",33300,"C8","MCH75","R2",12,"12 MCH75 R2",0.842669978737831,0.017960900146463,4.7261042177596,2.48945176326274
"6458",34200,"C8","MCH75","R2",12,"12 MCH75 R2",0.84426997974515,0.015072648407659,4.82819686418429,2.27072729337738
"6459",35100,"C8","MCH75","R2",12,"12 MCH75 R2",0.847120010107756,0.0133931702508597,4.91933808156695,1.97938798196581
"6460",36000,"C8","MCH75","R2",12,"12 MCH75 R2",0.855369991064072,0.0191684991972647,4.97855413752351,1.90356996352407
"6461",36900,"C8","MCH75","R2",12,"12 MCH75 R2",0.855810022354126,0.0154730179528904,5.02535213232303,1.49909348520689
"6462",37800,"C8","MCH75","R2",12,"12 MCH75 R2",0.854180012643337,0.0116696345550436,5.06738691476876,1.18474868974058
"6463",38700,"C8","MCH75","R2",12,"12 MCH75 R2",0.850750029087067,0.00427597451682113,5.13551527515122,0.946559492418024
"6464",39600,"C8","MCH75","R2",12,"12 MCH75 R2",0.84749997407198,-0.00924330475820059,5.15837187540833,0.531072127895348
"6465",40500,"C8","MCH75","R2",12,"12 MCH75 R2",0.844399979710579,-0.0134221230620482,5.19159321443929,0.39050793807387
"6466",41400,"C8","MCH75","R2",12,"12 MCH75 R2",0.842109971493483,-0.0142313460261872,5.17763884878905,0.149474560517588
"6467",42300,"C8","MCH75","R2",12,"12 MCH75 R2",0.839320027083158,-0.0135262751164547,5.16834460932122,-0.147462322580034
"6468",43200,"C8","MCH75","R2",12,"12 MCH75 R2",0.836499997228384,-0.0130642915475402,5.18858790375079,-0.149489475500084
"6469",0,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.0240100003778934,NA,0.368382382193706,NA
"6470",900,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.0272700019180775,NA,0.261440910380797,NA
"6471",1800,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.0363299950957298,NA,0.181487553745418,NA
"6472",2700,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.054699994623661,NA,0.134258057136775,NA
"6473",3600,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.0844999924302101,1.25828101880765,0.102769778184774,-0.0141806505922104
"6474",4500,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.124969993531704,1.52228638954487,0.0682022106330121,0.0850435237732892
"6475",5400,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.173309995979071,1.56243816401969,0.0562930591720077,0.13350111269968
"6476",6300,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.226079993695021,1.41902527990775,0.0566686469359513,0.164799945249284
"6477",7200,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.294550007581711,1.24869734892786,0.0536871132207635,0.157835185795818
"6478",8100,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.359220000356436,1.05586135841866,0.055064656179762,0.19110108520258
"6479",9000,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.400950007140636,0.838754873801841,0.0703238426088323,0.253628615127395
"6480",9900,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.437239994108677,0.659593338903796,0.0780956110276103,0.24836298488796
"6481",10800,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.470999998599291,0.469409297334838,0.0904801469957825,0.273083602271462
"6482",11700,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.502179992198944,0.335023590467503,0.108452951838456,0.319568198665242
"6483",12600,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.530859985947609,0.280661557461932,0.138238983459352,0.385864753205447
"6484",13500,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.564849981665611,0.256077946762328,0.171677160885284,0.501373175877451
"6485",14400,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.582429982721806,0.212350885836627,0.340169454383788,1.17306657652557
"6486",15300,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.597889974713326,0.17444814262385,0.790598339443631,3.01077262789811
"6487",16200,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.611800000071526,0.14190712530945,1.43107885238962,5.55537215124874
"6488",17100,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.624890027195215,0.101015501052513,2.06660896289976,8.01131846110744
"6489",18000,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.637100025266409,0.0897176919017681,2.66679853862067,9.82867363649423
"6490",18900,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.646410018950701,0.0780272584521767,3.17488242664342,10.1317470951227
"6491",19800,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.65849999114871,0.0735590759080283,3.55520237059249,9.22117002985766
"6492",20700,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.665109979361296,0.0623767317132785,3.979831601633,8.38872630846748
"6493",21600,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.669159988313913,0.0490965082183563,4.28034268612696,7.11304677506841
"6494",22500,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.670969986915588,0.0372904003813808,4.48658203427543,5.78877748428744
"6495",23400,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.673230029642582,0.0221225608922461,4.72822805689868,5.04700007220973
"6496",24300,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.675980017334223,0.0162111059697134,4.86394512932947,3.82121658163799
"6497",25200,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.676779996603727,0.0113230750104099,4.99997498719746,3.08752504439615
"6498",26100,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.677820017188787,0.0101573842433432,5.08380426345867,2.58116024306398
"6499",27000,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.678229982405901,0.00739936887703962,5.22378814199799,2.12738240910311
"6500",27900,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.679820025712252,0.0056645796195805,5.2487883087453,1.65436584652963
"6501",28800,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.680760011821985,0.00586358648266505,5.29807845293576,1.31335083697517
"6502",29700,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.680570005625486,0.00404889928129487,5.40053456754927,1.35133371533544
"6503",30600,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.681540025025606,0.00486854267956116,5.40747758961617,0.837906625227413
"6504",31500,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.680849995464087,0.00151391583929161,5.49704459217585,1.02499973191079
"6505",32400,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.679230027645826,-0.00224999415762822,5.58473501349041,1.09669412572694
"6506",33300,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.677370026707649,-0.00471299875531794,5.6333078806812,0.825942564618195
"6507",34200,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.6758699901402,-0.00835424492173625,5.66873196587242,0.859613670880043
"6508",35100,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.67411997243762,-0.0099339151870918,5.74046300084318,0.750407232563203
"6509",36000,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.672469979524612,-0.010002373967217,5.78898439045469,0.589504163963481
"6510",36900,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.669909989833832,-0.0110743320232786,5.82614986329471,0.517322328550121
"6511",37800,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.668279980123043,-0.0112935176227313,5.86819465392713,0.537224591463775
"6512",38700,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.667249977588654,-0.0102433410243567,5.90352348535755,0.413869538583293
"6513",39600,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.666899986565113,-0.00831738087451334,5.9194824229527,0.327579355698998
"6514",40500,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.667299976944923,-0.00390367446874923,5.93079552014129,0.327123400246677
"6515",41400,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.667010002583265,-0.00190217546623206,6.01044527571359,0.524045111049734
"6516",42300,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.668019973486662,0.00115331882176889,5.98571039770614,0.356352739122856
"6517",43200,"D3","MCH90","R0.5",12,"12 MCH90 R0.5",0.667000003904104,0.000149962275872495,6.06269397652861,0.576184251700697
"6518",0,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.0212099976837635,NA,0.922485010523247,NA
"6519",900,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.0260699965059757,NA,0.664153742190287,NA
"6520",1800,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.0353299930691719,NA,0.520424390755333,NA
"6521",2700,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.054799996316433,NA,0.290524655372105,NA
"6522",3600,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.0859000012278557,1.39871118391256,0.244624511632739,0.12962617093784
"6523",4500,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.128569994866848,1.59568836925051,0.187203424545341,0.408519548944092
"6524",5400,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.178309991210699,1.61879129405669,0.153922233654755,0.375195479446195
"6525",6300,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.230280005186796,1.43560585559589,0.158059505315167,0.604171775813594
"6526",7200,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.293250000476837,1.22784164587541,0.19285083020423,0.775725692668158
"6527",8100,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.352820011228323,1.00948458052157,0.273328569580507,1.22321180960504
"6528",9000,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.393349997699261,0.791176235672457,0.476430270076403,2.20934900818886
"6529",9900,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.425739993155003,0.614532832895174,0.796636975835156,3.57148911848258
"6530",10800,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.456700009852648,0.443001252604892,1.18138059478161,5.02620399100727
"6531",11700,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.485279989242554,0.318767978079999,1.62114699048776,6.53084507454489
"6532",12600,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.511059978604317,0.261787163349165,2.1113362393994,7.84827998429229
"6533",13500,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.537949988245964,0.233936781963587,2.71528700540739,9.28137119979828
"6534",14400,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.564030028879642,0.211080751010599,3.42579938174694,10.9018105358618
"6535",15300,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.588390007615089,0.192663984511011,4.26626075058563,12.8299295880507
"6536",16200,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.610599979758263,0.177955088874881,5.29582006744557,15.3242190559713
"6537",17100,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.632489977031946,0.161898776696072,6.33110975705577,17.3424888575172
"6538",18000,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.649799986928701,0.141557110344002,7.49920364972924,19.3131650206646
"6539",18900,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.662910015136003,0.119249250914013,8.59781083476913,20.2872583978694
"6540",19800,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.676200007647276,0.10204685443277,9.41008612760248,19.3655489968801
"6541",20700,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.687009977549314,0.0826844415920255,10.1778212768326,18.0624610270091
"6542",21600,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.696459988504648,0.069345741938994,10.6563907533206,15.1155407534415
"6543",22500,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.704669976234436,0.0610903171962568,11.0560625290912,12.2039561182931
"6544",23400,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.713330008089542,0.0534552561972281,11.3504821008515,9.96954396649356
"6545",24300,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.721479997783899,0.0489558392520607,11.652752887889,8.03283260706609
"6546",25200,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.726080011576414,0.0416498724770797,11.8484010576432,6.63184036834625
"6547",26100,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.730819990485907,0.0364376039856931,12.1732890142565,6.14844730994198
"6548",27000,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.734030003100634,0.0286057461578034,12.3939110042064,5.52087596451724
"6549",27900,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.73832001760602,0.0230727040729822,12.4520030150501,4.30782311014269
"6550",28800,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.740159974247217,0.0192061267143449,12.6627994385539,4.19473501117617
"6551",29700,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.740469991415739,0.0131179297476642,12.7575456514316,2.98657234853378
"6552",30600,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.743240011483431,0.0124691188770459,12.8272720222284,2.36046162029823
"6553",31500,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.742649998515844,0.00584750967370579,12.9001160093496,2.08758300276607
"6554",32400,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.743830018490553,0.00494619470959684,12.9996418327696,1.60107008217517
"6555",33300,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.744070008397102,0.00485001958674691,13.0393953511618,1.37655030871645
"6556",34200,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.744570005685091,0.00178785535865711,13.1169609189827,1.25191674959427
"6557",35100,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.745319985598326,0.00358876855932233,13.2107105899929,1.42959160898537
"6558",36000,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.744970029592514,0.00153144987634618,13.2393667707697,1.03905504349151
"6559",36900,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.743610000610352,-0.000618423046120531,13.4458189648367,1.59150707763408
"6560",37800,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.742780004441738,-0.00240696822585468,13.3920671200812,0.972060504721419
"6561",38700,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.741750001907349,-0.00480137529405666,13.4277911509679,0.612395470596569
"6562",39600,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.737800009548664,-0.00967119073083,13.5316485212721,0.650616434769869
"6563",40500,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.734700015187263,-0.0120544313704183,13.6109974047723,0.00840152696725891
"6564",41400,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.726809971779585,-0.0217348534049578,13.7498302947489,0.250575994216136
"6565",42300,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.722120010107756,-0.026820917676556,13.8202020411611,0.10799537978727
"6566",43200,"D4","MCH75","R0.5",12,"12 MCH75 R0.5",0.718500026315451,-0.0265070559600326,13.9110201165997,0.0627369841977942
"6567",0,"D5","MCH10","R4",12,"12 MCH10 R4",0.0258100010454655,NA,3.0011444526681,NA
"6568",900,"D5","MCH10","R4",12,"12 MCH10 R4",0.0299700029194355,NA,2.1338345025801,NA
"6569",1800,"D5","MCH10","R4",12,"12 MCH10 R4",0.0397299930453301,NA,1.66361053616776,NA
"6570",2700,"D5","MCH10","R4",12,"12 MCH10 R4",0.058399997651577,NA,1.11708140670199,NA
"6571",3600,"D5","MCH10","R4",12,"12 MCH10 R4",0.0846999958157539,1.18835349802049,0.861987153369313,-0.372929328603325
"6572",4500,"D5","MCH10","R4",12,"12 MCH10 R4",0.113970001041889,1.33573828626893,0.756785088963293,1.36486040675698
"6573",5400,"D5","MCH10","R4",12,"12 MCH10 R4",0.140709995478392,1.26459460788776,0.816021482457248,2.22747575892815
"6574",6300,"D5","MCH10","R4",12,"12 MCH10 R4",0.162080013006926,1.02077427112895,1.13077633925944,4.21672173813884
"6575",7200,"D5","MCH10","R4",12,"12 MCH10 R4",0.185449993610382,0.783669717223705,1.58257527182324,6.41942222707201
"6576",8100,"D5","MCH10","R4",12,"12 MCH10 R4",0.213519992679358,0.627795205801328,2.03580337114938,8.54287387526656
"6577",9000,"D5","MCH10","R4",12,"12 MCH10 R4",0.249649994075298,0.573358910548659,2.40831624521847,10.225113525057
